# APEX weather station pressure.
# hourly
# mBar
# 2017-07-14
1500836400.0 554.27
1500840000.0 554.37
1500843600.0 554.65
1500847200.0 554.88
1500850800.0 555.11
1500854400.0 555.43
# 2017-07-24
1500854400.0 555.43
1500858000.0 555.33
1500861600.0 555.43
1500865200.0 555.55
1500868800.0 555.55
1500872400.0 555.53
1500876000.0 555.32
1500879600.0 555.11
1500883200.0 555.0
1500886800.0 555.05
1500890400.0 555.34
1500894000.0 555.41
1500897600.0 555.73
1500901200.0 556.13
1500904800.0 556.55
1500908400.0 556.72
1500912000.0 556.69
1500915600.0 556.63
1500919200.0 556.23
1500922800.0 556.08
1500926400.0 556.06
1500930000.0 556.16
1500933600.0 556.07
1500937200.0 556.17
1500940800.0 556.51
# 2017-07-25
1500940800.0 556.51
1500944400.0 556.72
1500948000.0 556.93
1500951600.0 556.96
1500955200.0 556.98
1500958800.0 556.87
1500962400.0 556.68
1500966000.0 556.45
1500969600.0 556.29
1500973200.0 556.16
1500976800.0 556.1
1500980400.0 556.4
1500984000.0 556.63
1500987600.0 557.11
1500991200.0 557.51
1500994800.0 557.52
1500998400.0 557.4
1501002000.0 557.08
1501005600.0 556.76
1501009200.0 556.71
1501012800.0 556.94
1501016400.0 557.08
1501020000.0 557.28
1501023600.0 557.46
1501027200.0 557.7
# 2017-07-26
1501027200.0 557.7
1501030800.0 557.82
1501034400.0 557.78
1501038000.0 557.83
1501041600.0 557.62
1501045200.0 557.45
1501048800.0 557.15
1501052400.0 556.74
1501056000.0 556.57
1501059600.0 556.48
1501063200.0 556.62
1501066800.0 556.74
1501070400.0 557.04
1501074000.0 557.27
1501077600.0 557.51
1501081200.0 557.63
1501084800.0 557.59
1501088400.0 557.23
1501092000.0 556.79
1501095600.0 556.72
1501099200.0 556.64
1501102800.0 556.74
1501106400.0 556.83
1501110000.0 557.08
1501113600.0 557.31
# 2017-07-27
1501113600.0 557.31
1501117200.0 557.32
1501120800.0 557.31
1501124400.0 557.4
1501128000.0 557.16
1501131600.0 556.96
1501135200.0 556.84
1501138800.0 556.63
1501142400.0 556.45
1501146000.0 556.31
1501149600.0 556.42
1501153200.0 556.52
1501156800.0 556.7
1501160400.0 557.08
1501164000.0 557.35
1501167600.0 557.28
1501171200.0 557.27
1501174800.0 557.13
1501178400.0 556.69
1501182000.0 556.38
1501185600.0 556.29
1501189200.0 556.36
1501192800.0 556.37
1501196400.0 556.55
1501200000.0 556.71
