# APEX weather station temperature.
# hourly
# C
# 2017-07-14
1500768000.0 -8.14
1500771600.0 -6.32
1500775200.0 -5.54
1500778800.0 -6.91
1500782400.0 -8.49
1500786000.0 -8.03
1500789600.0 -10.18
1500793200.0 -10.77
1500796800.0 -11.12
1500800400.0 -11.58
1500804000.0 -11.81
1500807600.0 -11.13
1500811200.0 -11.19
1500814800.0 -8.81
1500818400.0 -6.86
1500822000.0 -6.01
1500825600.0 -5.57
1500829200.0 -5.08
1500832800.0 -4.93
1500836400.0 -4.68
1500840000.0 -4.6
1500843600.0 -5.38
1500847200.0 -6.47
1500850800.0 -7.59
1500854400.0 -7.62
# 2017-07-24
1500854400.0 -7.62
1500858000.0 -7.92
1500861600.0 -5.4
1500865200.0 -7.2
1500868800.0 -6.95
1500872400.0 -6.63
1500876000.0 -5.86
1500879600.0 -6.16
1500883200.0 -5.22
1500886800.0 -5.08
1500890400.0 -3.92
1500894000.0 -3.59
1500897600.0 -3.37
1500901200.0 -2.81
1500904800.0 -3.31
1500908400.0 -1.36
1500912000.0 -0.35
1500915600.0 0.61
1500919200.0 1.05
1500922800.0 0.85
1500926400.0 -0.52
1500930000.0 -0.83
1500933600.0 -1.1
1500937200.0 -2.86
1500940800.0 -2.92
# 2017-07-25
1500940800.0 -2.92
1500944400.0 -3.24
1500948000.0 -3.36
1500951600.0 -4.46
1500955200.0 -4.82
1500958800.0 -3.73
1500962400.0 -5.8
1500966000.0 -4.07
1500969600.0 -4.07
1500973200.0 -4.6
1500976800.0 -4.71
1500980400.0 -4.68
1500984000.0 -5.3
1500987600.0 -4.7
1500991200.0 -3.55
1500994800.0 -1.82
1500998400.0 -0.35
1501002000.0 0.25
1501005600.0 0.32
1501009200.0 -0.63
1501012800.0 -1.11
1501016400.0 -1.9
1501020000.0 -3.46
1501023600.0 -4.68
1501027200.0 -3.86
# 2017-07-26
1501027200.0 -3.86
1501030800.0 -3.33
1501034400.0 -4.48
1501038000.0 -3.52
1501041600.0 -3.06
