# APEX weather station humidity.
# hourly
# %
# 2017-07-14
1499990400.0 33.34
1499994000.0 36.11
1499997600.0 28.78
1500001200.0 35.21
1500004800.0 36.3
1500008400.0 42.06
1500012000.0 40.21
1500015600.0 41.98
1500019200.0 42.25
1500022800.0 35.5
1500026400.0 34.14
1500030000.0 34.03
1500033600.0 34.87
1500037200.0 38.03
1500040800.0 32.66
1500044400.0 32.17
1500048000.0 33.82
1500051600.0 31.02
1500055200.0 32.24
1500058800.0 31.34
1500062400.0 31.41
1500066000.0 31.57
1500069600.0 33.53
1500073200.0 35.42
1500076800.0 36.64
# 2017-07-15
1500076800.0 36.64
1500080400.0 40.26
1500084000.0 46.09
1500087600.0 51.11
1500091200.0 49.44
1500094800.0 54.64
1500098400.0 64.51
1500102000.0 63.12
1500105600.0 59.66
1500109200.0 57.65
1500112800.0 60.54
1500116400.0 58.02
1500120000.0 60.33
1500123600.0 55.31
1500127200.0 51.13
1500130800.0 48.16
1500134400.0 43.92
1500138000.0 43.0
1500141600.0 41.8
1500145200.0 39.92
1500148800.0 40.4
1500152400.0 40.58
1500156000.0 43.72
1500159600.0 44.77
1500163200.0 47.65
# 2017-07-16
1500163200.0 47.65
1500166800.0 55.57
1500170400.0 58.14
1500174000.0 59.49
1500177600.0 54.01
1500181200.0 54.97
1500184800.0 57.23
1500188400.0 54.54
1500192000.0 59.7
1500195600.0 60.75
1500199200.0 61.25
1500202800.0 60.69
1500206400.0 54.91
1500210000.0 50.77
1500213600.0 44.52
1500217200.0 39.08
1500220800.0 42.71
1500224400.0 40.18
1500228000.0 33.43
1500231600.0 38.19
1500235200.0 43.07
1500238800.0 42.11
1500242400.0 47.72
1500246000.0 56.65
1500249600.0 58.42
# 2017-07-17
1500249600.0 58.42
1500253200.0 63.55
1500256800.0 65.51
1500260400.0 71.04
1500264000.0 39.27
1500267600.0 36.02
1500271200.0 34.14
1500274800.0 29.96
1500278400.0 28.56
1500282000.0 27.13
1500285600.0 19.85
1500289200.0 23.09
1500292800.0 22.66
1500296400.0 25.71
1500300000.0 21.24
1500303600.0 15.3
1500307200.0 20.95
1500310800.0 17.01
1500314400.0 20.0
1500318000.0 21.31
1500321600.0 24.75
1500325200.0 27.92
1500328800.0 29.73
1500332400.0 40.3
1500336000.0 39.4
# 2017-07-18
1500336000.0 39.4
1500339600.0 31.48
1500343200.0 35.11
1500346800.0 36.43
1500350400.0 38.22
1500354000.0 40.93
1500357600.0 37.6
1500361200.0 34.06
1500364800.0 32.3
1500368400.0 32.98
1500372000.0 30.68
1500375600.0 27.74
1500379200.0 25.52
1500382800.0 22.93
1500386400.0 17.07
1500390000.0 21.43
1500393600.0 23.61
1500397200.0 21.17
1500400800.0 22.47
1500404400.0 22.34
1500408000.0 22.83
1500411600.0 24.58
1500415200.0 26.12
1500418800.0 31.01
1500422400.0 29.58
# 2017-07-19
1500422400.0 29.58
1500426000.0 25.92
1500429600.0 13.42
1500433200.0 6.3
1500436800.0 4.53
1500440400.0 5.58
1500444000.0 4.04
1500447600.0 4.34
1500451200.0 4.06
1500454800.0 3.6
1500458400.0 3.91
1500462000.0 3.17
1500465600.0 1.86
1500469200.0 2.13
1500472800.0 1.85
1500476400.0 3.55
1500480000.0 7.95
1500483600.0 9.69
1500487200.0 11.28
1500490800.0 17.82
1500494400.0 15.63
1500498000.0 21.65
1500501600.0 20.22
1500505200.0 20.69
1500508800.0 16.87
# 2017-07-20
1500508800.0 16.87
1500512400.0 11.35
1500516000.0 8.43
1500519600.0 1.86
1500523200.0 3.24
1500526800.0 0.73
1500530400.0 0.87
1500534000.0 3.98
1500537600.0 0.75
1500541200.0 1.89
1500544800.0 1.95
1500548400.0 2.22
1500552000.0 2.33
1500555600.0 1.18
1500559200.0 2.43
1500562800.0 13.34
1500566400.0 6.73
1500570000.0 9.72
1500573600.0 4.54
1500577200.0 9.11
1500580800.0 13.9
1500584400.0 17.56
1500588000.0 16.47
1500591600.0 12.88
1500595200.0 13.75
# 2017-07-21
1500595200.0 13.75
1500598800.0 3.57
1500602400.0 1.99
1500606000.0 2.0
1500609600.0 2.87
1500613200.0 3.6
1500616800.0 2.15
1500620400.0 2.16
1500624000.0 3.01
1500627600.0 3.87
1500631200.0 3.28
1500634800.0 3.92
1500638400.0 1.31
1500642000.0 4.25
1500645600.0 2.39
1500649200.0 2.85
1500652800.0 2.82
1500656400.0 11.12
1500660000.0 7.98
1500663600.0 9.13
1500667200.0 8.19
1500670800.0 12.32
1500674400.0 13.08
1500678000.0 6.06
1500681600.0 4.18
# 2017-07-22
1500681600.0 4.18
1500685200.0 3.29
1500688800.0 2.66
1500692400.0 4.06
1500696000.0 4.23
1500699600.0 4.41
1500703200.0 3.62
1500706800.0 5.28
1500710400.0 4.23
1500714000.0 5.71
1500717600.0 4.77
1500721200.0 4.07
1500724800.0 2.26
1500728400.0 3.49
1500732000.0 9.3
1500735600.0 17.46
1500739200.0 9.36
1500742800.0 8.89
1500746400.0 12.73
1500750000.0 17.35
1500753600.0 13.84
1500757200.0 16.83
1500760800.0 23.08
1500764400.0 26.63
1500768000.0 24.25
# 2017-07-23
1500768000.0 24.25
1500771600.0 20.29
1500775200.0 30.87
1500778800.0 30.37
1500782400.0 38.43
1500786000.0 34.0
1500789600.0 40.35
1500793200.0 37.91
1500796800.0 39.68
1500800400.0 39.54
1500804000.0 38.64
1500807600.0 41.94
1500811200.0 46.75
1500814800.0 49.33
1500818400.0 49.52
